A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
109289.1328125,91948.328125,75725.9765625,56727.3125,35097.51171875,11407.50390625,,,97923.28125,96474.96875,78901.0546875,55397.859375,34615.26953125,10525.75,,,,,,,,,,,3636.8212890625,4755.0830078125,4582.4296875,12855.98828125,-2226.44189453125,,,,,,,,,,,,6704.3876953125,3589.376953125,4036.07080078125,7413.41015625,1782.114501953125,-3345.966552734375,,
109398.890625,91597.5625,75702.0625,56779.015625,35110.625,11426.8701171875,,,98016.8828125,95698.390625,78720.9609375,55412.05859375,34689.15234375,10517.9482421875,,,,,,,,,,,3636.630615234375,4776.0078125,4538.525390625,12832.19140625,-2211.412353515625,,,,,,,,,,,,6683.1904296875,3570.4404296875,4035.2294921875,7410.2197265625,1791.2769775390625,-3329.33447265625,,
109270.4375,91879.828125,75709.28125,56783.28125,35121.12109375,11384.5244140625,,,97901.2421875,96847.9609375,78862.2890625,55334.91796875,34621.8984375,10507.74609375,,,,,,,,,,,3664.590576171875,4771.09814453125,4567.8818359375,12844.66015625,-2221.025390625,,,,,,,,,,,,6703.693359375,3603.29443359375,4038.24365234375,7403.30322265625,1781.130615234375,-3315.96533203125,,
109334.484375,91819.953125,75711.7421875,56673.45703125,35197.68359375,11383.12890625,,,98011.0625,96921.21875,78963.359375,55499.62890625,34510.296875,10458.6376953125,,,,,,,,,,,3630.625244140625,4793.822265625,4617.873046875,12818.833984375,-2244.249267578125,,,,,,,,,,,,6698.91552734375,3610.63330078125,4041.3203125,7403.4111328125,1744.17431640625,-3324.302001953125,,
109187.1875,91860.609375,75704.2421875,56661.0078125,35143.34765625,11353.390625,,,97700.390625,96886.2265625,78889.3359375,55353.97265625,34525.46484375,10468.384765625,,,,,,,,,,,3678.802490234375,4761.77587890625,4614.88671875,12817.42578125,-2248.91943359375,,,,,,,,,,,,6698.46875,3615.015625,4047.000732421875,7422.7783203125,1748.235595703125,-3329.326416015625,,
109281.3984375,91829.4609375,75660.921875,56612.734375,35122.3828125,11352.7001953125,,,97897.390625,96906.453125,78895.8515625,55425.5703125,34536.01953125,10417.9072265625,,,,,,,,,,,3660.9951171875,4745.94140625,4605.21484375,12823.306640625,-2255.529296875,,,,,,,,,,,,6681.51220703125,3617.110595703125,4044.3525390625,7395.8623046875,1748.076171875,-3349.3984375,,
109190.0234375,91274.71875,75683.0546875,56581.5546875,35038.1484375,11322.4609375,,,97650.8671875,96838.78125,78996.9453125,55372.37109375,34557.2421875,10431.5751953125,,,,,,,,,,,3689.3935546875,4772.61279296875,4631.1474609375,12821.4169921875,-2212.851318359375,,,,,,,,,,,,6673.6689453125,3616.576171875,4060.261474609375,7373.4091796875,1756.267822265625,-3336.45263671875,,
109309.03125,91087.9375,75585.7265625,56631.6640625,35054.26171875,11309.677734375,,,97949.5390625,95555.8046875,78531.640625,55410.87109375,34548,10390.1123046875,,,,,,,,,,,3630.542236328125,4773.72412109375,4544.48486328125,12769.171875,-2214.822998046875,,,,,,,,,,,,6671.30322265625,3571.30615234375,4052.31982421875,7385.4365234375,1745.0982666015625,-3337.7236328125,,
109208.828125,91235.359375,75682.2109375,56587.9375,35078.55859375,11287.1220703125,,,97757.625,96880.75,78805.9765625,55332.75390625,34533.9921875,10382.849609375,,,,,,,,,,,3654.70947265625,4784.8642578125,4615.75244140625,12807.169921875,-2209.889892578125,,,,,,,,,,,,6692.3798828125,3624.0078125,4088.9794921875,7362.77099609375,1747.74560546875,-3325.487060546875,,
109357.75,91067.0546875,75584.8984375,56619.703125,35072.9609375,11309.4462890625,,,98052.453125,95708.09375,78517.84375,55378.1640625,34524.15234375,10362.9248046875,,,,,,,,,,,3620.006591796875,4781.32763671875,4563.52392578125,12788.458984375,-2222.068359375,,,,,,,,,,,,6674.359375,3588.359619140625,4046.234619140625,7377.4140625,1732.9019775390625,-3312.490966796875,,
109181.453125,91197.4296875,75602.7421875,56562.609375,35132.015625,11312.734375,,,97808.8203125,96635.125,78619.125,55391.3984375,34445.203125,10366.7158203125,,,,,,,,,,,3683.66064453125,4777.7890625,4581.51513671875,12808.076171875,-2218.712158203125,,,,,,,,,,,,6696.4482421875,3619.232421875,4062.54296875,7384.66796875,1719.8763427734375,-3332.749267578125,,
109400,91276.5546875,75560.1953125,56564.47265625,35055.390625,11293.775390625,,,97936.234375,96615.265625,78414.140625,55402.0859375,34524.953125,10321.9921875,,,,,,,,,,,3642.366943359375,4752.91552734375,4597.072265625,12820.29296875,-2207.12060546875,,,,,,,,,,,,6680.80810546875,3598.02001953125,4047.6474609375,7361.68017578125,1718.605224609375,-3314.92822265625,,
109258.2109375,91244.75,75582.9140625,56527.10546875,35136.0390625,11283.6630859375,,,97917.15625,96640.28125,78603.453125,55381.25,34394.58984375,10337.78125,,,,,,,,,,,3659.44970703125,4771.69677734375,4636.42626953125,12844.373046875,-2211.41455078125,,,,,,,,,,,,6686.2548828125,3623.413818359375,4067.531494140625,7400.3349609375,1718.472900390625,-3307.366943359375,,
109400.15625,91258.765625,75499.015625,56551.69921875,35083.2109375,11280.724609375,,,97981.40625,96829.1640625,78460.484375,55496.73046875,34480.28125,10300.5302734375,,,,,,,,,,,3653.373779296875,4764.34912109375,4659.39990234375,12835.521484375,-2209.446533203125,,,,,,,,,,,,6679.10595703125,3612.26220703125,4075.48046875,7365.3671875,1726.8096923828125,-3313.4033203125,,
109295.90625,91229.1953125,75475.25,56438.15234375,35024.00390625,11256.361328125,,,97818.9296875,96685.6015625,78414.25,55473.2109375,34513.05078125,10308.7607421875,,,,,,,,,,,3679.431884765625,4779.12548828125,4643.55224609375,12868.8271484375,-2187.82470703125,,,,,,,,,,,,6685.0888671875,3615.679443359375,4068.691162109375,7383.98681640625,1724.540283203125,-3312.80908203125,,
109427.265625,91279.9609375,75481.21875,56457.20703125,35105.65625,11226.240234375,,,98051.2578125,96754.421875,78517.1484375,55601.015625,34366.7578125,10280.818359375,,,,,,,,,,,3626.476806640625,4773.11474609375,4671.6220703125,12879.5771484375,-2201.9638671875,,,,,,,,,,,,6690.25830078125,3619.0322265625,4071.278076171875,7360.82080078125,1679.237548828125,-3321.2861328125,,
109305.6875,91270.1328125,75479.0078125,56397.96875,34993.4296875,11219.677734375,,,97819.890625,96588.4375,78508.5859375,55503.69140625,34477.3359375,10274.0146484375,,,,,,,,,,,3664.014892578125,4789.892578125,4651.791015625,12863.36328125,-2185.923583984375,,,,,,,,,,,,6686.22119140625,3622.001708984375,4084.693603515625,7378.3505859375,1714.319091796875,-3295.21630859375,,
109392.9921875,91251.78125,75492.8359375,56390.015625,35077.4765625,11226.294921875,,,98058.21875,96720.375,78525.703125,55583.3359375,34347.68359375,10278.626953125,,,,,,,,,,,3662.04736328125,4786.18603515625,4660.52978515625,12888.1376953125,-2199.298583984375,,,,,,,,,,,,6697.50048828125,3616.23388671875,4082.240478515625,7379.294921875,1710.439453125,-3321.58984375,,
109286.875,91249.71875,75524.578125,56376.0546875,35001.453125,11204.498046875,,,97729.640625,96499.203125,78592.6328125,55458.05078125,34455.515625,10219.8203125,,,,,,,,,,,3683.02490234375,4793.314453125,4668.82421875,12883.8681640625,-2183.95068359375,,,,,,,,,,,,6667.58349609375,3586.75830078125,4072.683349609375,7387.0185546875,1701.48291015625,-3320.41455078125,,
109321.1015625,91293.0078125,75426.921875,56440.0234375,35000.015625,11196.48828125,,,97807.53125,96508.7421875,78443.9765625,55528.51171875,34394.54296875,10232.2158203125,,,,,,,,,,,3665.76904296875,4796.509765625,4673.37646484375,12864.1533203125,-2177.8525390625,,,,,,,,,,,,6673.37841796875,3592.5732421875,4061.021240234375,7351.77587890625,1687.463623046875,-3323.674560546875,,
109207.8046875,91175.96875,75468.1171875,56437.015625,34968.046875,11198.001953125,,,97589.09375,95585.9140625,78397.2578125,55416.265625,34438.49609375,10186.9755859375,,,,,,,,,,,3704.17626953125,4785.46728515625,4648.72900390625,12870.46484375,-2179.6318359375,,,,,,,,,,,,6685.4716796875,3567.474365234375,4059.592529296875,7364.84912109375,1674.43798828125,-3321.52197265625,,
109292.1484375,91239.515625,75506.640625,56369.546875,34997.15625,11174.5576171875,,,97811.890625,96431.65625,78343.078125,55460.30859375,34431.1015625,10165.2099609375,,,,,,,,,,,3647.747802734375,4779.09765625,4621.57861328125,12873.025390625,-2198.474365234375,,,,,,,,,,,,6669.99853515625,3616.459228515625,4079.78466796875,7367.83349609375,1690.1158447265625,-3336.13916015625,,
109222.9765625,91250.2265625,75411.1171875,56458.83203125,34976.57421875,11164.1298828125,,,97707.9296875,96619.96875,78208.2421875,55311.06640625,34387.4609375,10168.546875,,,,,,,,,,,3677.445556640625,4775.62890625,4574.37939453125,12870.890625,-2217.634765625,,,,,,,,,,,,6683.046875,3615.117431640625,4067.50390625,7375.44970703125,1671.659423828125,-3335.90234375,,
109337.3515625,91220.796875,75359.703125,56373.4375,34987.4296875,11174.521484375,,,97816.6328125,96465.96875,78135.53125,55479.66015625,34309.17578125,10151.4931640625,,,,,,,,,,,3677.4921875,4763.86767578125,4601.8388671875,12911.146484375,-2183.32568359375,,,,,,,,,,,,6673.53857421875,3594.505615234375,4060.63916015625,7369.91455078125,1653.4639892578125,-3363.531494140625,,
109274.015625,91025.46875,75515.234375,56516.1015625,34984.76953125,11154.3369140625,,,97785.578125,95197.5625,78009.53125,55132.83984375,34310.96484375,10152.4306640625,,,,,,,,,,,3659.177490234375,4778.96728515625,4494.03125,12873.0361328125,-2177.01123046875,,,,,,,,,,,,6678.673828125,3576.52392578125,4071.900390625,7384.26318359375,1673.452880859375,-3309.103759765625,,
109320.625,91084.625,75345.9921875,56413.41796875,34982.19140625,11102.625,,,97691.9375,95366.578125,77901.625,55404.7578125,34298.59375,10123.3388671875,,,,,,,,,,,3661.362060546875,4770.677734375,4615.57861328125,12878.3369140625,-2191.891845703125,,,,,,,,,,,,6667.4755859375,3547.174560546875,4060.16162109375,7363.0302734375,1676.259521484375,-3333.16748046875,,
109183.4453125,91050.3828125,75495.7421875,56453.44140625,34949.41015625,11133.07421875,,,97625.75,95389.8984375,77981.328125,55207.2421875,34302.375,10130.22265625,,,,,,,,,,,3681.405517578125,4755.1826171875,4468.958984375,12900.765625,-2170.9853515625,,,,,,,,,,,,6680.1630859375,3559.39794921875,4056.221435546875,7362.00927734375,1656.5252685546875,-3314.73828125,,
109311.6328125,91233.84375,75385.5,56263.03125,34926.6015625,11121.02734375,,,97871.140625,96056.984375,78353.765625,55528.12890625,34400.76953125,10113.5751953125,,,,,,,,,,,3663.804443359375,4738.22216796875,4710.2509765625,12899.8525390625,-2183.33642578125,,,,,,,,,,,,6666.4111328125,3576.803955078125,4067.069091796875,7351.50048828125,1649.5576171875,-3319.62451171875,,
109181.0078125,91211.1640625,75386.8984375,56318.05859375,34939.97265625,11116.07421875,,,97654.3671875,96326.203125,78324.140625,55420.9296875,34313.7578125,10103.9580078125,,,,,,,,,,,3715.08154296875,4784.83154296875,4701.212890625,12913.080078125,-2181.8193359375,,,,,,,,,,,,6689.36572265625,3579.833984375,4047.313232421875,7356.31884765625,1636.385498046875,-3303.08837890625,,
109301.40625,91196.75,75326.90625,56308.171875,35022.9140625,11095.28125,,,97697.9609375,96324.3203125,78183.5,55496.58984375,34187.04296875,10075.3564453125,,,,,,,,,,,3671.51123046875,4761.28173828125,4722.98876953125,12921.37109375,-2194.918212890625,,,,,,,,,,,,6682.556640625,3572.076171875,4063.705810546875,7344.42431640625,1604.269287109375,-3328.792236328125,,
109151.34375,91273.8046875,75387.078125,56328.671875,34948.921875,11063.0546875,,,97407.8125,96284.234375,78286,55276.33203125,34283.0546875,10055.30078125,,,,,,,,,,,3725.912841796875,4796.91552734375,4739.232421875,12927.1669921875,-2167.18505859375,,,,,,,,,,,,6697.2958984375,3580.6904296875,4048.6552734375,7345.44189453125,1629.7686767578125,-3323.487548828125,,
109255.28125,91053.7109375,75277.6171875,56306.51953125,34985.4296875,11059.2119140625,,,97801.21875,95105.9609375,78026.1328125,55408.515625,34245.4375,10052.15234375,,,,,,,,,,,3675.1015625,4765.4736328125,4720.56494140625,12913.1171875,-2168.87109375,,,,,,,,,,,,6691.38671875,3542.00830078125,4049.47216796875,7357.37255859375,1638.2874755859375,-3320.59912109375,,
109136.4765625,91226.640625,75314.234375,56322.671875,34967.71875,11069.4072265625,,,97591.703125,96094.6328125,78096.9296875,55240.421875,34238.45703125,10006.7587890625,,,,,,,,,,,3703.15478515625,4791.556640625,4728.89453125,12929.4169921875,-2157.779052734375,,,,,,,,,,,,6688.224609375,3600.003173828125,4072.08740234375,7341.48486328125,1651.861328125,-3323.380859375,,
109247.53125,91015.0078125,75236.7734375,56239.7734375,34969.21875,11038.08203125,,,97597.515625,95303.5546875,77924.8359375,55439.8828125,34233.76171875,10000.54296875,,,,,,,,,,,3686.926025390625,4781.2607421875,4714.79736328125,12905.716796875,-2172.027099609375,,,,,,,,,,,,6695.95068359375,3542.6513671875,4058.683837890625,7325.2109375,1624.699462890625,-3320.936279296875,,
109118.28125,91196.859375,75289.890625,56254.328125,34943.359375,11025.279296875,,,97525.078125,96374.2734375,78135.359375,55319.99609375,34223.609375,9990.6806640625,,,,,,,,,,,3725.62939453125,4785.81982421875,4663.3583984375,12897.01171875,-2167.098388671875,,,,,,,,,,,,6698.95458984375,3583.652099609375,4075.151123046875,7328.0341796875,1604.241943359375,-3322.173095703125,,
109271.125,91261.390625,75268.0546875,56262.640625,34948.87109375,11021.23046875,,,97637.5390625,96349.84375,78015.546875,55278.6953125,34227.12890625,9987.376953125,,,,,,,,,,,3651.42431640625,4788.80859375,4659.21533203125,12889.017578125,-2165.010009765625,,,,,,,,,,,,6676.23974609375,3582.048828125,4049.47607421875,7322.392578125,1608.250244140625,-3308.918212890625,,
109078.46875,91057.625,75424.484375,56434.58984375,34926.47265625,11008.099609375,,,97504.4609375,95209.109375,77828.953125,55056.53125,34173.30078125,9923.1875,,,,,,,,,,,3699.126953125,4837.361328125,4504.92724609375,12907.5498046875,-2170.07568359375,,,,,,,,,,,,6690.2021484375,3584.121826171875,4078.451904296875,7312.322265625,1583.289306640625,-3282.762451171875,,
109147.96875,91187.3203125,75279.6640625,56294.51171875,34933.48828125,10994.01953125,,,97608.9140625,96175.625,78001.7109375,55214.546875,34178.1171875,9920.3662109375,,,,,,,,,,,3673.30322265625,4803.62353515625,4661.0009765625,12881.4755859375,-2177.845458984375,,,,,,,,,,,,6691.1240234375,3601.15771484375,4077.31982421875,7306.6201171875,1585.669921875,-3317.76513671875,,
109030.6015625,91186.1875,75304.703125,56259.96484375,35133.046875,10984.484375,,,97398.3046875,96212.6875,78084.4765625,55254.4296875,34089.19921875,9919.150390625,,,,,,,,,,,3706.97021484375,4820.119140625,4692.7041015625,12924.23046875,-2177.960205078125,,,,,,,,,,,,6682.48876953125,3617.5029296875,4074.28759765625,7341.91455078125,1574.668212890625,-3326.425537109375,,
109143.875,91137.4375,75254.40625,56202.265625,35093.19140625,10974.5361328125,,,97629.375,96247.1640625,77988.578125,55312.75390625,34208.18359375,9894.2509765625,,,,,,,,,,,3674.142333984375,4822.90478515625,4665.25927734375,12921.3359375,-2159.853515625,,,,,,,,,,,,6682.98193359375,3610.37646484375,4069.570556640625,7333.9794921875,1578.851318359375,-3306.98828125,,
109081.5625,91099.6484375,75317.125,56304.671875,35121.88671875,10970.916015625,,,97578.5234375,96052.9296875,77989.546875,55162.703125,34036.1328125,9888.134765625,,,,,,,,,,,3702.1923828125,4810.1123046875,4649.43359375,12907.9775390625,-2178.88037109375,,,,,,,,,,,,6700.42578125,3608.682861328125,4083.54931640625,7330.103515625,1567.389892578125,-3293.1650390625,,
109158.09375,91111.6171875,75258.9453125,56215.984375,35076.89453125,10961.62109375,,,97538.90625,96159.34375,78032.2265625,55339.3828125,34111.44140625,9863.08984375,,,,,,,,,,,3696.400634765625,4803.79931640625,4719.1650390625,12922.1552734375,-2169.7529296875,,,,,,,,,,,,6674.8427734375,3616.83935546875,4099.9716796875,7339.1484375,1581.49169921875,-3292.80712890625,,
108988.53125,91113.265625,75319.453125,56273.296875,35089.921875,10953.6689453125,,,97262.0625,96173.125,78086.8984375,55078.9765625,34014.2109375,9852.6474609375,,,,,,,,,,,3733.958984375,4829.85546875,4679.828125,12878.771484375,-2182.0888671875,,,,,,,,,,,,6685.6708984375,3629.612060546875,4070.926513671875,7308.74365234375,1567.44287109375,-3291.85595703125,,
109093.7890625,91090.4375,75326.8984375,56196.4375,35108.93359375,10935.732421875,,,97526.84375,96351.453125,78070.546875,55293.13671875,34085.7734375,9823.4814453125,,,,,,,,,,,3706.5595703125,4827.69677734375,4702.75390625,12898.8564453125,-2172.549560546875,,,,,,,,,,,,6686.06884765625,3617.799560546875,4082.935302734375,7316.36572265625,1563.242431640625,-3298.91357421875,,
108925.703125,90984.8515625,75339.9609375,56227.5,35023.90234375,10934.712890625,,,97262.671875,95360.921875,78092.84375,55138.015625,34086,9807.9619140625,,,,,,,,,,,3757.72216796875,4841.62255859375,4662.80224609375,12909.76953125,-2158.5537109375,,,,,,,,,,,,6696.0068359375,3613.18994140625,4074.330078125,7303.13134765625,1560.8203125,-3296.59765625,,
109071.109375,91079.84375,75389.765625,56141.0234375,35009.75,10909.9619140625,,,97624.7109375,96330.34375,78297.46875,55271.59765625,34098.3125,9759.884765625,,,,,,,,,,,3712.974365234375,4816.955078125,4683.65673828125,12949.9921875,-2148.295166015625,,,,,,,,,,,,6677.689453125,3630.68212890625,4080.4521484375,7303.7626953125,1548.6514892578125,-3319.06884765625,,
108944.75,91009.921875,75302.546875,56331.92578125,34986.43359375,10895.63671875,,,97475.4921875,96126.25,78021.234375,55001.015625,34145.53515625,9759.8525390625,,,,,,,,,,,3717.13232421875,4808.03076171875,4617.9990234375,12896.1220703125,-2164.93798828125,,,,,,,,,,,,6684.4375,3633.3623046875,4090.631103515625,7297.974609375,1540.1124267578125,-3295.255859375,,
109086.21875,91033.1328125,75347.140625,56298.4921875,35062.06640625,10912.3759765625,,,97673.4609375,96168.046875,78045.5,55106.3828125,34017.109375,9759.287109375,,,,,,,,,,,3706.732177734375,4814.65966796875,4632.76513671875,12889.412109375,-2168.490234375,,,,,,,,,,,,6680.2744140625,3627.83935546875,4084.8896484375,7289.5244140625,1542.566162109375,-3315.223876953125,,
108921.1875,91067.28125,75295.171875,56262.1640625,35067.8515625,10869.923828125,,,97452.609375,96346.375,78122.109375,54999.0859375,33967.328125,9725.44921875,,,,,,,,,,,3720.80810546875,4823.60498046875,4632.865234375,12917.326171875,-2167.14501953125,,,,,,,,,,,,6700.9833984375,3649.380859375,4092.287353515625,7286.64208984375,1512.864501953125,-3319.13916015625,,
109096.9375,91041.8359375,75227.5546875,56216.921875,35061.25,10845.7783203125,,,97637.6640625,96117.328125,77923.2421875,55086.23046875,33973.63671875,9725.4306640625,,,,,,,,,,,3669.22021484375,4824.083984375,4643.64453125,12907.5400390625,-2189.46630859375,,,,,,,,,,,,6671.24365234375,3630.218505859375,4059.831787109375,7273.232421875,1694.104248046875,-3322.234619140625,,
108970.09375,91077.1328125,75351.9609375,56306.6484375,34974.0390625,10859.1865234375,,,97472.765625,96136.3125,77863.53125,54939.11328125,34089.85546875,9699.2099609375,,,,,,,,,,,3715.086669921875,4818.9580078125,4547.34716796875,12906.998046875,-2139.94873046875,,,,,,,,,,,,6688.240234375,3647.080078125,4070.403076171875,7256.24267578125,1709.14013671875,-3308.328857421875,,
108943.1640625,91093.515625,75356.5390625,56209.74609375,34976.69921875,10847.5673828125,,,97526.4296875,96198.015625,78080.4375,55114.00390625,34131.55859375,9699.6689453125,,,,,,,,,,,3665.102783203125,4844.779296875,4678.5126953125,12892.2958984375,-2144.53955078125,,,,,,,,,,,,6669.7998046875,3674.624755859375,4085.73291015625,7277.0205078125,1713.147705078125,-3295.87255859375,,
108816.1015625,91075.75,75362.40625,56213.03125,34946.37109375,10849.388671875,,,97362.3984375,96137.28125,77906.046875,55018.52734375,34098.68359375,9685.9521484375,,,,,,,,,,,3698.95654296875,4841.35986328125,4533.8515625,12897.275390625,-2152.017333984375,,,,,,,,,,,,6674.36767578125,3660.08251953125,4088.135009765625,7273.5390625,1689.3726806640625,-3300.933349609375,,
108927.46875,91010.5234375,75310.4765625,56199.60546875,34987.9453125,10821.5986328125,,,97533.046875,96096.40625,78132.0703125,55096.91796875,34085.98046875,9669.8876953125,,,,,,,,,,,3700.302001953125,4848.0322265625,4671.72314453125,12919.3583984375,-2162.6416015625,,,,,,,,,,,,6684.23046875,3637.67431640625,4076.129150390625,7257.09912109375,1695.1402587890625,-3303.89208984375,,
108841.375,90900.234375,75301.875,56179.91796875,34969.421875,10830.7861328125,,,97439.0859375,95174.734375,78154.765625,55079.73828125,34117.1875,9669.9033203125,,,,,,,,,,,3729.07421875,4841.70263671875,4638.19189453125,12915.283203125,-2146.544189453125,,,,,,,,,,,,6683.1298828125,3632.66162109375,4092.455810546875,7270.97607421875,1697.471923828125,-3311.33642578125,,
108911.2109375,90934.6875,75343.21875,56193.046875,34949.90625,10803.259765625,,,97696.1875,94952.859375,78091.5703125,55059.40234375,34139.96875,9632.4111328125,,,,,,,,,,,3712.419921875,4867.26416015625,4624.814453125,12934.73828125,-2157.9345703125,,,,,,,,,,,,6673.34619140625,3633.93701171875,4098.68701171875,7271.419921875,1671.302734375,-3302.12109375,,
108740.515625,91105.9375,75325.171875,56176.84375,34926.29296875,10798.708984375,,,97425.7578125,96266.25,78253.671875,54921.390625,34164.9140625,9640.9951171875,,,,,,,,,,,3762.30810546875,4869.169921875,4657.27734375,12918.68359375,-2138.75927734375,,,,,,,,,,,,6685.759765625,3681.87841796875,4112.626953125,7253.810546875,1688.35205078125,-3297.666015625,,
108885.78125,91086.234375,75364.1171875,56108.859375,34929.28515625,10787.5576171875,,,97752.078125,96260.375,78405.546875,55075.828125,34126.6171875,9601.2080078125,,,,,,,,,,,3694.50341796875,4854.05126953125,4690.38720703125,12902.1201171875,-2157.377197265625,,,,,,,,,,,,6687.203125,3665.94970703125,4115.080078125,7267.46044921875,1675.035888671875,-3279.497314453125,,
108712.5234375,90892.984375,75347.4453125,56108.3359375,34940.515625,10750.55078125,,,97438.4140625,95252.640625,78291.90625,54949.328125,34132,9598.0458984375,,,,,,,,,,,3728.135986328125,4863.46142578125,4653.64404296875,12893.81640625,-2148.14599609375,,,,,,,,,,,,6675.26123046875,3643.437744140625,4106.04931640625,7239.11181640625,1663.156005859375,-3303.04150390625,,
108775.9609375,91062.2265625,75351.34375,56071.9765625,34926.04296875,10749.1943359375,,,97593.8203125,95935.5625,78167.859375,55049.359375,34163.52734375,9590.796875,,,,,,,,,,,3697.957275390625,4848.7626953125,4643.29736328125,12896.125,-2151.85595703125,,,,,,,,,,,,6687.56103515625,3687.21435546875,4096.9560546875,7275.59228515625,1678.11572265625,-3298.921630859375,,
108692.21875,90912.6796875,75406.5546875,56135.5390625,34994.015625,10713.4189453125,,,97461.875,95295.3046875,78060.9296875,54865.66796875,34028.85546875,9556.0458984375,,,,,,,,,,,3719.10009765625,4870.318359375,4533.7919921875,12883.4033203125,-2160.709716796875,,,,,,,,,,,,6657.009765625,3670.217041015625,4093.2841796875,7267.66357421875,1642.1339111328125,-3305.59326171875,,
108794.4375,90791.0234375,75271.6015625,56067.49609375,34942.7265625,10723.1396484375,,,97668.359375,94956.0234375,78067.890625,54982.95703125,34110.9609375,9535.90625,,,,,,,,,,,3680.82861328125,4893.943359375,4651.34033203125,12911.044921875,-2143.37451171875,,,,,,,,,,,,6547.49853515625,3671.40966796875,4114.5322265625,7275.70166015625,1632.5684814453125,-3304.238037109375,,
108725.8125,91007.9609375,75384.6875,56161.94921875,34879.03125,10721.8125,,,97505.078125,96372.671875,78003.3203125,54753.55078125,34109.1484375,9521.275390625,,,,,,,,,,,3720.770751953125,4861.9814453125,4512.89697265625,12875.9111328125,-2155.09130859375,,,,,,,,,,,,6541.8388671875,3724.49755859375,4097.94677734375,7246.119140625,1649.849609375,-3295.298828125,,
108849.734375,90976.671875,75337.3671875,56033.0546875,34899.05859375,10697.2431640625,,,97753.109375,96239.578125,78109.53125,54909.4765625,34101.69921875,9521.4599609375,,,,,,,,,,,3688.570068359375,4858.9501953125,4662.19189453125,12896.0576171875,-2164.050537109375,,,,,,,,,,,,6533.1943359375,3703.751953125,4101.287109375,7233.16943359375,1639.1263427734375,-3278.4677734375,,
108676.7578125,90880.484375,75237.4609375,56060.703125,34884.87890625,10706.2470703125,,,97493.9140625,95287.421875,77991.8125,54834.3359375,34088.015625,9496.830078125,,,,,,,,,,,3735.004638671875,4877.02197265625,4647.53515625,12887.515625,-2153.020263671875,,,,,,,,,,,,6537.40380859375,3719.642822265625,4110.30615234375,7227.6025390625,1635.177001953125,-3289.64111328125,,
108735.3671875,90944.328125,75309.734375,55982.0625,34912.65625,10688.3154296875,,,97735.890625,96206.8203125,78043.6953125,54956.875,34066.59375,9489,,,,,,,,,,,3675.11669921875,4899.6015625,4642.8701171875,12920.2666015625,-2144.82080078125,,,,,,,,,,,,6551.3037109375,3727.766357421875,4113.9169921875,7206.2568359375,1614.069580078125,-3306.853515625,,
108653.515625,90991.0859375,75319.9375,55937.98828125,34920.56640625,10675.7431640625,,,97462.734375,96217.09375,78169.5625,54917.1484375,33956.3984375,9465.0400390625,,,,,,,,,,,3736.981201171875,4869.5595703125,4698.63037109375,12916.5390625,-2160.72314453125,,,,,,,,,,,,6544.8095703125,3757.467529296875,4117.8828125,7218.6279296875,1608.02099609375,-3284.424072265625,,
108744.15625,91024.5234375,75334.1640625,55936.90625,34896.69140625,10645.6484375,,,97640.03125,96281.375,78226.8046875,54969.8515625,34072.125,9445.044921875,,,,,,,,,,,3696.22119140625,4890.3759765625,4688.26318359375,12913.60546875,-2146.351806640625,,,,,,,,,,,,6546.79931640625,3737.689208984375,4122.84912109375,7220.8603515625,1623.4979248046875,-3296.45654296875,,
108605.5390625,90998.953125,75332.875,55960.703125,34849.1328125,10650.65234375,,,97535.9375,96293.265625,78274.7421875,54899.53125,34089.2734375,9466.037109375,,,,,,,,,,,3702.85205078125,4858.92724609375,4691.4931640625,12927.9765625,-2150.07666015625,,,,,,,,,,,,6546.21533203125,3740.053955078125,4114.38671875,7244.9150390625,1610.273681640625,-3273.197021484375,,
108707.6484375,90899.265625,75318.109375,55954.6484375,34849.73046875,10640.1025390625,,,97661.296875,96388.4375,78144.203125,54985.1484375,34049.0625,9404.52734375,,,,,,,,,,,3698.08740234375,4867.54638671875,4693.9833984375,12931.017578125,-2123.605712890625,,,,,,,,,,,,6560.4853515625,3730.3994140625,4118.544921875,7225.20947265625,1601.7706298828125,-3295.703369140625,,
108602.7265625,90879.71875,75237.8125,56035.39453125,34810.9921875,10607.5498046875,,,97473.0234375,95397.703125,77913.9609375,54930.03125,33997.61328125,9400.357421875,,,,,,,,,,,3740.52490234375,4890.296875,4635.36279296875,12902.68359375,-2141.86865234375,,,,,,,,,,,,6559.55126953125,3706.05322265625,4119.142578125,7223.02880859375,1619.87939453125,-3288.993896484375,,
108743.0703125,90829.046875,75359.4140625,56090.390625,34833.953125,10610.0732421875,,,97810.203125,95291.3828125,77738.7109375,54826.9453125,33979.03125,9385.9169921875,,,,,,,,,,,3707.45361328125,4885.9736328125,4510.68701171875,12868.4541015625,-2137.47509765625,,,,,,,,,,,,6548.62451171875,3705.77587890625,4110.38916015625,7202.85498046875,1645.624755859375,-3273.5517578125,,
